183, 121
182, 120
184, 121
183, 120
184, 123
181, 123
183, 121
176, 116
183, 123
185, 121
182, 125
183, 114
181, 122
183, 121
188, 121
183, 121
182, 120
183, 124
184, 120
184, 120
184, 120
183, 121
183, 122
179, 115
185, 123
182, 123
183, 121
183, 121
186, 124
181, 119
184, 121
185, 119
51, 92
48, 88
48, 88
52, 92
46, 92
47, 87
49, 94
48, 88
46, 96
40, 96
46, 82
47, 87
49, 91
40, 93
48, 87
52, 82
47, 89
46, 90
49, 88
42, 88
46, 84
48, 88
48, 85
47, 89
47, 88
56, 85
45, 97
45, 88
47, 85
48, 88
48, 88
49, 94
47, 88
52, 90
49, 88
48, 88
55, 89
44, 89
57, 86
46, 88
50, 87
49, 87
50, 82
48, 88
45, 86
44, 84
48, 89
50, 85
49, 87
48, 88
54, 92
49, 89
41, 88
49, 90
48, 90
47, 83
47, 88
48, 86
40, 85
48, 88
48, 88
44, 90
48, 87
49, 88
207, 177
207, 180
203, 180
204, 176
205, 180
205, 176
202, 180
203, 182
204, 180
201, 183
201, 180
208, 182
205, 180
205, 181
211, 182
204, 180
206, 187
206, 179
203, 181
212, 175
204, 180
204, 180
204, 180
206, 173
207, 180
204, 180
207, 181
204, 180
203, 179
205, 179
204, 180
206, 178
205, 180
196, 175
202, 182
206, 182
203, 180
205, 181
205, 182
205, 187
203, 181
204, 179
204, 176
206, 182
206, 179
204, 180
203, 178
203, 181
204, 181
204, 179
204, 182
205, 179
204, 176
203, 179
205, 181
204, 181
204, 179
204, 180
203, 183
211, 173
204, 181
204, 178
204, 180
203, 181
186, 193
185, 191
187, 191
186, 191
182, 192
188, 190
183, 192
188, 191
187, 190
193, 191
170, 185
186, 192
186, 192
185, 193
185, 191
178, 195
185, 192
185, 192
190, 192
187, 192
187, 193
185, 190
185, 187
183, 191
184, 191
191, 187
185, 191
185, 192
186, 186
188, 192
186, 193
185, 188
177, 196
189, 195
187, 197
185, 191
185, 190
185, 191
186, 191
184, 192
185, 191
190, 186
190, 188
182, 185
185, 191
180, 190
189, 191
186, 190
184, 190
178, 190
185, 191
186, 193
182, 186
183, 189
186, 191
185, 191
190, 194
182, 192
180, 188
185, 189
185, 186
185, 190
182, 189
185, 191
72, 183
76, 184
75, 186
75, 186
76, 185
72, 184
74, 187
78, 186
77, 190
75, 186
76, 184
77, 185
76, 187
77, 186
75, 185
77, 193
74, 186
76, 186
76, 186
75, 186
77, 185
75, 184
75, 185
76, 186
81, 185
74, 183
75, 186
70, 189
80, 185
75, 186
74, 180
75, 186
73, 186
82, 184
77, 184
75, 185
75, 186
89, 190
74, 187
76, 186
75, 188
74, 186
76, 186
76, 186
74, 184
69, 184
76, 185
74, 187
82, 182
76, 186
74, 186
75, 186
77, 182
72, 183
73, 187
75, 188
75, 187
75, 185
76, 185
73, 193
77, 185
77, 186
76, 184
76, 186
156, 125
154, 127
154, 129
155, 127
155, 140
154, 129
159, 132
154, 128
152, 127
157, 127
150, 129
147, 126
154, 127
157, 125
157, 128
154, 127
155, 130
156, 126
155, 128
155, 127
160, 129
156, 129
154, 129
155, 126
156, 127
156, 131
155, 128
155, 126
156, 130
154, 127
155, 135
157, 128
155, 129
155, 130
157, 129
156, 126
157, 125
160, 129
150, 130
152, 127
154, 131
155, 128
156, 130
150, 123
155, 129
156, 135
161, 133
156, 131
158, 129
153, 127
157, 128
155, 129
155, 129
160, 132
152, 120
155, 129
156, 136
156, 130
153, 130
154, 139
159, 126
152, 127
153, 129
155, 128
81, 44
81, 43
82, 46
82, 44
83, 43
85, 41
81, 44
77, 49
82, 44
82, 42
83, 42
80, 46
82, 45
83, 45
81, 43
80, 42
82, 44
84, 43
81, 43
83, 43
80, 42
93, 41
79, 45
79, 41
82, 42
82, 44
89, 47
83, 45
78, 40
82, 44
82, 45
85, 43
78, 45
79, 44
82, 45
78, 47
83, 41
83, 43
80, 44
80, 44
82, 42
83, 43
79, 44
84, 45
81, 42
80, 42
81, 43
82, 44
76, 40
80, 49
82, 46
80, 45
80, 42
85, 49
79, 40
84, 45
92, 45
80, 42
83, 46
82, 44
82, 42
80, 43
84, 43
81, 39
165, 109
167, 109
168, 110
165, 110
163, 109
169, 116
164, 111
164, 109
165, 110
164, 109
165, 110
165, 112
166, 109
163, 114
169, 108
166, 110
165, 110
165, 110
168, 105
168, 110
164, 107
165, 111
165, 111
162, 110
163, 110
164, 109
165, 112
162, 109
161, 110
165, 109
166, 110
166, 112
165, 111
161, 107
169, 110
163, 109
167, 107
165, 111
164, 114
165, 110
163, 110
167, 114
164, 111
165, 110
165, 110
166, 111
165, 111
164, 102
162, 111
164, 108
165, 110
163, 110
165, 110
164, 108
166, 113
166, 110
167, 114
173, 114
168, 115
166, 106
166, 110
164, 111
167, 112
165, 111
215, 129
217, 126
215, 129
216, 129
216, 132
213, 128
212, 133
215, 129
215, 129
215, 126
215, 129
215, 128
215, 128
215, 129
215, 129
211, 122
215, 129
218, 124
215, 129
215, 129
216, 130
215, 129
215, 129
210, 122
215, 129
216, 130
216, 129
217, 128
217, 129
217, 126
216, 129
213, 126
215, 129
216, 129
215, 129
213, 130
212, 136
215, 129
213, 128
215, 129
216, 129
215, 128
215, 128
216, 126
215, 129
207, 124
217, 128
215, 129
217, 128
214, 129
221, 124
215, 129
215, 129
215, 129
218, 132
215, 129
216, 127
215, 129
216, 128
215, 129
215, 129
216, 128
217, 131
215, 128
99, 105
100, 106
102, 102
90, 91
99, 100
99, 104
101, 104
97, 103
99, 104
101, 104
100, 104
99, 102
100, 104
86, 104
99, 107
100, 104
103, 106
99, 105
101, 102
101, 105
99, 102
100, 104
98, 105
99, 103
101, 99
99, 103
98, 104
99, 105
104, 103
100, 105
95, 104
107, 103
99, 109
100, 106
99, 110
99, 106
106, 111
102, 100
103, 100
100, 104
100, 105
100, 104
102, 107
100, 104
100, 107
99, 103
101, 102
99, 104
98, 103
97, 103
99, 102
100, 105
98, 103
102, 98
101, 100
92, 112
98, 102
102, 105
100, 103
103, 104
101, 95
100, 104
102, 103
102, 107
107, 178
111, 161
110, 165
109, 165
109, 165
105, 167
107, 164
108, 172
109, 170
109, 166
104, 178
108, 166
108, 166
111, 162
105, 161
100, 166
109, 165
110, 174
110, 167
109, 163
108, 172
111, 166
108, 164
109, 165
107, 164
110, 164
106, 166
107, 168
107, 168
104, 166
113, 156
105, 163
110, 160
95, 160
110, 167
106, 167
112, 169
109, 164
104, 168
109, 165
109, 159
108, 165
109, 165
109, 167
104, 172
108, 166
110, 164
114, 163
109, 169
111, 176
108, 158
116, 173
111, 162
112, 166
110, 167
107, 168
110, 164
111, 165
100, 162
107, 163
109, 165
109, 165
109, 165
110, 165
53, 198
52, 196
54, 198
53, 200
56, 193
53, 196
52, 196
52, 196
53, 196
52, 196
51, 192
58, 188
53, 199
70, 189
50, 196
53, 197
53, 196
52, 196
59, 192
50, 194
53, 198
66, 198
55, 197
52, 194
55, 198
59, 195
53, 196
53, 196
53, 198
53, 196
54, 195
48, 197
53, 193
48, 193
57, 193
53, 199
48, 194
59, 190
55, 192
53, 196
53, 195
55, 194
54, 195
53, 196
58, 196
53, 195
47, 193
49, 199
53, 196
52, 195
52, 192
56, 197
50, 196
57, 197
52, 196
53, 193
50, 194
53, 195
54, 195
53, 196
53, 198
52, 197
56, 197
55, 197
148, 70
148, 70
143, 73
147, 70
151, 64
147, 70
149, 70
148, 70
150, 72
152, 77
142, 75
154, 70
148, 69
148, 68
144, 70
148, 67
145, 72
149, 69
148, 70
149, 71
153, 67
151, 69
149, 71
151, 69
142, 56
152, 68
148, 70
149, 69
148, 69
148, 70
148, 69
148, 71
149, 71
153, 65
148, 71
144, 73
151, 65
151, 75
147, 70
147, 65
149, 72
150, 71
146, 77
145, 68
148, 70
147, 70
148, 68
149, 70
148, 68
151, 71
144, 63
149, 70
147, 71
141, 72
148, 70
149, 70
151, 70
147, 71
148, 70
141, 63
142, 68
150, 69
146, 74
150, 71
101, 205
102, 210
97, 202
100, 205
102, 204
99, 201
102, 205
100, 204
100, 203
102, 203
98, 202
97, 205
100, 204
99, 206
107, 203
100, 205
101, 203
100, 201
97, 205
95, 201
101, 204
100, 204
99, 205
100, 204
95, 203
99, 204
101, 203
98, 206
97, 202
100, 205
100, 204
101, 204
100, 204
99, 205
101, 204
99, 207
99, 208
101, 201
100, 209
100, 204
100, 205
101, 203
100, 194
99, 206
100, 204
102, 200
102, 199
101, 206
100, 204
100, 204
100, 200
102, 201
100, 204
98, 210
100, 208
100, 204
98, 198
101, 204
95, 205
103, 207
100, 202
102, 205
103, 205
100, 204
139, 43
136, 46
138, 46
135, 46
137, 48
135, 42
136, 45
136, 43
138, 47
136, 46
138, 45
137, 50
136, 46
136, 46
136, 46
136, 45
136, 46
135, 46
136, 47
136, 45
136, 44
135, 45
136, 47
137, 47
136, 46
142, 45
135, 51
134, 47
137, 51
137, 46
137, 46
137, 46
136, 46
136, 45
139, 46
136, 46
143, 48
135, 48
136, 46
136, 46
137, 48
136, 47
136, 46
138, 44
136, 46
136, 45
135, 48
136, 46
136, 44
135, 46
138, 47
136, 47
136, 45
136, 44
137, 45
136, 46
136, 46
137, 46
138, 45
139, 45
136, 46
137, 46
137, 46
137, 45
196, 207
197, 212
196, 203
196, 209
193, 206
191, 205
196, 208
196, 208
196, 208
194, 205
196, 207
196, 208
195, 208
200, 209
196, 207
195, 207
196, 207
205, 203
191, 205
195, 206
196, 208
195, 207
195, 209
199, 209
195, 208
198, 210
193, 208
195, 207
196, 214
195, 207
196, 208
194, 207
199, 207
196, 206
193, 213
196, 208
198, 210
199, 209
195, 210
196, 206
193, 211
194, 208
196, 208
194, 207
196, 207
196, 208
195, 207
199, 209
196, 208
196, 205
195, 209
198, 208
189, 208
196, 208
209, 199
197, 208
197, 208
195, 209
197, 208
192, 208
196, 208
196, 208
198, 207
194, 208
51, 92
50, 93
44, 92
50, 90
50, 86
51, 91
55, 89
51, 94
50, 92
51, 91
51, 92
45, 92
48, 91
52, 92
53, 92
51, 91
54, 99
47, 85
49, 90
55, 92
53, 91
52, 94
49, 94
55, 92
47, 92
58, 96
49, 91
53, 87
47, 94
53, 96
50, 91
50, 91
50, 91
50, 92
51, 89
49, 93
49, 90
48, 89
51, 91
55, 92
42, 95
52, 90
51, 94
51, 92
52, 91
51, 91
51, 88
51, 91
53, 89
50, 93
50, 92
51, 93
51, 90
53, 91
51, 92
56, 95
50, 92
52, 91
50, 91
50, 91
49, 90
50, 92
52, 91
54, 92
105, 66
102, 59
103, 59
97, 55
102, 59
104, 58
100, 54
102, 60
106, 63
93, 62
101, 57
104, 60
104, 59
110, 55
102, 60
103, 58
105, 62
103, 58
102, 67
102, 61
100, 57
103, 60
95, 58
103, 62
102, 59
101, 57
98, 66
104, 61
107, 61
103, 60
103, 57
99, 59
102, 59
97, 61
102, 61
102, 60
103, 57
102, 59
99, 59
104, 61
103, 60
101, 56
94, 68
103, 59
101, 59
102, 54
104, 61
94, 64
105, 59
102, 59
101, 54
103, 60
115, 63
96, 58
104, 58
101, 55
102, 59
103, 59
108, 71
103, 57
102, 58
104, 64
101, 60
101, 60
170, 199
169, 201
171, 199
171, 198
171, 199
178, 199
170, 201
173, 201
172, 200
172, 201
171, 195
171, 201
173, 200
176, 206
180, 194
172, 200
173, 198
175, 212
172, 205
178, 197
169, 198
172, 199
172, 200
171, 198
172, 197
172, 198
175, 205
172, 200
172, 198
168, 199
172, 201
173, 201
173, 200
179, 196
173, 197
170, 197
170, 200
173, 201
171, 200
170, 200
171, 200
172, 201
172, 202
172, 199
172, 200
171, 199
169, 196
172, 200
176, 203
173, 200
172, 201
174, 200
175, 200
174, 199
171, 199
172, 200
171, 200
172, 200
172, 199
168, 202
172, 199
174, 201
172, 200
171, 201
76, 81
76, 82
77, 82
76, 82
75, 81
75, 81
75, 77
74, 83
74, 80
75, 75
72, 81
79, 82
78, 82
77, 84
76, 82
71, 79
76, 82
76, 82
72, 82
77, 82
78, 76
77, 81
76, 83
74, 85
76, 83
76, 84
75, 82
74, 80
84, 91
69, 87
77, 83
72, 84
74, 81
78, 78
72, 75
76, 81
76, 82
76, 82
76, 82
73, 85
77, 82
80, 85
77, 84
78, 81
76, 82
72, 89
74, 82
80, 77
75, 82
82, 86
76, 82
77, 82
74, 78
70, 83
75, 81
76, 81
73, 78
76, 81
73, 79
74, 81
76, 81
83, 78
76, 83
76, 82
58, 80
60, 80
59, 82
59, 82
59, 82
58, 80
57, 82
59, 82
60, 87
58, 82
57, 76
59, 82
60, 82
60, 81
60, 81
66, 79
57, 83
60, 84
59, 82
59, 82
61, 84
58, 81
59, 78
59, 81
59, 82
62, 79
59, 82
60, 84
54, 80
61, 82
62, 75
59, 82
59, 79
58, 85
59, 81
59, 82
59, 82
65, 74
64, 81
59, 82
60, 84
58, 79
60, 82
59, 82
58, 81
44, 74
58, 82
58, 81
54, 83
56, 84
57, 84
57, 81
60, 83
61, 78
55, 81
56, 82
58, 83
58, 83
59, 81
65, 82
61, 82
59, 81
58, 80
59, 82
129, 82
130, 85
128, 83
131, 82
128, 81
131, 86
136, 77
128, 82
129, 83
128, 83
134, 79
128, 89
127, 81
132, 86
130, 86
124, 84
126, 81
125, 83
128, 83
128, 82
128, 83
129, 83
128, 83
126, 83
128, 82
128, 84
128, 82
127, 78
127, 84
128, 83
129, 86
127, 84
129, 83
128, 83
128, 82
126, 81
124, 89
129, 82
127, 84
128, 81
130, 84
128, 83
130, 82
128, 82
128, 82
126, 83
129, 73
126, 84
133, 79
126, 94
128, 82
128, 82
128, 83
129, 82
129, 87
128, 82
127, 82
129, 82
126, 84
119, 89
133, 85
131, 80
128, 83
126, 81
206, 201
206, 202
206, 199
206, 201
207, 200
209, 199
205, 202
205, 206
206, 201
206, 202
203, 202
207, 203
207, 200
206, 201
210, 199
206, 205
206, 202
204, 200
206, 201
205, 202
206, 203
196, 204
208, 203
208, 196
202, 204
205, 200
211, 209
205, 201
198, 199
205, 202
207, 202
205, 198
208, 204
207, 199
204, 202
206, 203
211, 203
205, 205
207, 203
207, 206
210, 202
202, 207
208, 202
215, 206
204, 200
205, 201
206, 200
206, 202
206, 199
209, 202
204, 201
205, 202
207, 204
212, 206
202, 205
209, 200
204, 209
209, 204
207, 203
206, 201
208, 202
206, 199
205, 201
207, 198
188, 157
192, 155
190, 159
193, 156
195, 153
192, 156
192, 157
196, 156
191, 156
196, 155
191, 156
195, 158
190, 156
189, 154
191, 154
191, 156
192, 156
191, 156
193, 161
191, 154
190, 155
192, 156
191, 157
190, 151
189, 160
200, 150
190, 155
189, 157
193, 156
192, 154
192, 158
190, 155
191, 156
188, 159
184, 154
190, 156
196, 154
191, 156
191, 161
191, 156
191, 153
194, 158
191, 155
192, 156
191, 156
192, 155
192, 156
186, 156
191, 157
189, 155
191, 156
188, 153
192, 156
193, 154
197, 155
191, 158
191, 157
188, 164
191, 156
194, 156
194, 157
191, 150
191, 159
191, 156
95, 62
96, 60
95, 61
94, 62
96, 61
91, 60
91, 60
95, 62
95, 62
92, 60
94, 62
95, 62
94, 63
95, 62
95, 62
96, 65
95, 62
91, 58
95, 62
95, 62
93, 62
95, 62
94, 62
91, 65
95, 62
95, 63
95, 61
96, 62
95, 61
96, 62
94, 62
94, 60
95, 62
96, 62
95, 62
95, 61
97, 56
95, 62
96, 63
95, 62
94, 62
95, 62
94, 62
95, 65
94, 61
90, 65
95, 62
95, 62
96, 62
99, 60
99, 59
95, 61
94, 62
94, 62
90, 63
94, 62
95, 63
95, 62
95, 61
95, 62
95, 63
93, 63
90, 63
95, 62
88, 114
85, 113
91, 114
90, 122
95, 110
88, 113
89, 113
89, 110
88, 114
89, 115
88, 113
84, 115
88, 113
98, 115
90, 114
89, 113
89, 113
86, 115
86, 113
89, 113
88, 116
88, 114
85, 124
91, 103
89, 111
87, 110
89, 115
87, 114
84, 117
89, 114
85, 117
86, 106
84, 103
88, 113
98, 118
96, 111
85, 115
88, 115
87, 114
88, 114
88, 113
88, 114
73, 99
88, 114
93, 120
88, 114
87, 114
89, 114
89, 116
87, 114
87, 113
87, 114
90, 116
86, 110
85, 96
81, 111
87, 106
88, 114
87, 111
78, 111
94, 115
86, 114
86, 114
87, 114
140, 72
138, 72
140, 66
141, 66
137, 60
139, 70
139, 65
143, 68
138, 63
139, 65
151, 69
142, 67
143, 68
142, 66
149, 73
136, 60
140, 67
140, 66
141, 65
142, 64
136, 68
142, 62
148, 68
141, 66
141, 67
148, 56
142, 68
147, 69
138, 68
143, 63
139, 69
142, 66
142, 62
137, 63
142, 71
140, 68
142, 65
141, 67
139, 59
141, 66
140, 65
140, 65
140, 67
140, 68
141, 61
138, 67
143, 68
141, 66
141, 60
135, 69
134, 70
133, 64
141, 64
135, 65
144, 66
138, 71
139, 65
140, 65
142, 71
141, 69
140, 66
143, 67
140, 68
139, 66
143, 30
142, 32
141, 33
132, 40
137, 31
143, 32
143, 32
143, 34
143, 34
142, 34
137, 38
145, 39
143, 32
145, 33
149, 38
140, 33
143, 32
143, 33
139, 26
143, 30
144, 32
150, 28
143, 35
142, 31
141, 38
143, 35
143, 33
143, 33
141, 36
142, 33
142, 28
143, 33
142, 33
143, 33
139, 33
144, 34
148, 29
137, 35
139, 30
142, 32
143, 32
143, 36
143, 33
142, 33
144, 24
143, 28
143, 34
148, 32
142, 32
146, 32
139, 32
147, 37
142, 31
143, 30
144, 33
138, 25
147, 28
144, 32
146, 29
143, 32
144, 33
141, 33
143, 36
141, 29
132, 167
132, 167
135, 168
128, 167
126, 164
133, 165
133, 169
132, 167
132, 168
134, 169
133, 160
125, 170
132, 167
132, 168
129, 167
133, 169
137, 165
132, 167
131, 166
132, 167
129, 169
136, 169
132, 167
132, 170
136, 172
128, 157
132, 167
128, 166
133, 169
132, 167
131, 166
131, 167
131, 166
128, 164
132, 167
135, 170
132, 166
136, 165
132, 167
126, 171
132, 168
131, 169
125, 165
132, 166
132, 167
132, 168
131, 162
131, 166
132, 173
129, 157
136, 179
131, 168
133, 168
139, 161
132, 167
130, 168
137, 180
134, 165
132, 167
129, 172
130, 170
133, 169
129, 165
133, 170
31, 114
42, 115
36, 115
37, 113
39, 119
38, 109
38, 114
37, 112
37, 112
37, 112
31, 108
41, 112
37, 113
36, 109
44, 115
35, 114
37, 113
36, 114
38, 115
36, 115
37, 113
39, 111
31, 103
34, 115
37, 115
39, 109
39, 117
37, 117
36, 116
35, 111
37, 113
35, 113
37, 113
38, 114
37, 113
39, 112
34, 104
34, 111
36, 107
37, 113
37, 112
37, 113
35, 108
39, 114
37, 113
36, 114
37, 109
38, 117
36, 114
37, 113
32, 108
36, 116
38, 117
37, 112
36, 114
37, 113
38, 116
37, 114
39, 116
41, 110
40, 114
34, 116
34, 114
36, 112
208, 97
207, 93
206, 91
206, 94
206, 92
206, 92
207, 92
207, 93
207, 91
207, 92
205, 93
203, 88
207, 93
207, 93
207, 92
210, 94
209, 91
207, 92
206, 91
206, 93
207, 92
207, 91
204, 92
210, 91
207, 92
205, 94
207, 89
206, 94
208, 91
205, 92
207, 92
207, 93
207, 93
207, 92
208, 92
207, 92
209, 89
207, 91
207, 93
207, 93
208, 93
208, 95
207, 93
206, 94
206, 93
207, 93
206, 90
207, 93
208, 92
208, 95
206, 92
207, 94
207, 93
205, 94
207, 92
205, 93
207, 92
207, 93
211, 90
209, 91
208, 92
209, 92
207, 92
207, 93
199, 88
199, 88
197, 94
193, 84
197, 89
196, 89
196, 89
196, 89
193, 89
199, 92
196, 90
196, 89
198, 91
197, 88
197, 88
197, 88
195, 89
203, 84
193, 87
194, 88
196, 88
196, 91
199, 91
195, 92
196, 88
200, 88
200, 91
196, 88
196, 88
196, 87
196, 88
199, 96
199, 89
194, 90
193, 96
196, 88
198, 89
197, 91
198, 88
196, 89
198, 87
196, 88
196, 89
195, 88
197, 88
196, 90
196, 90
196, 89
196, 88
193, 95
195, 89
196, 87
191, 96
196, 88
195, 89
196, 88
196, 98
194, 87
204, 88
195, 89
197, 89
196, 89
200, 93
196, 88
181, 122
183, 122
186, 122
182, 125
176, 121
183, 124
179, 120
180, 133
180, 124
182, 122
181, 123
188, 120
184, 125
182, 122
184, 123
182, 123
182, 120
182, 120
181, 122
181, 122
181, 124
181, 121
182, 124
184, 124
184, 123
182, 120
182, 122
188, 123
180, 122
183, 116
181, 124
182, 123
182, 122
181, 124
181, 124
181, 123
187, 122
182, 126
181, 123
186, 117
185, 119
182, 123
182, 123
184, 123
182, 123
181, 123
186, 124
181, 123
178, 125
180, 122
182, 122
181, 122
181, 124
181, 121
182, 123
178, 124
181, 121
181, 123
181, 123
181, 122
184, 122
179, 120
183, 123
181, 119
182, 100
189, 100
189, 100
177, 98
191, 98
185, 103
188, 99
188, 100
194, 94
192, 109
190, 104
188, 93
187, 100
186, 93
188, 100
189, 103
188, 99
191, 99
184, 95
190, 100
187, 99
189, 100
188, 94
188, 101
188, 99
186, 94
188, 101
186, 105
187, 98
188, 100
191, 102
188, 103
189, 101
186, 101
188, 100
188, 101
186, 97
190, 100
188, 97
191, 101
189, 100
190, 98
190, 99
189, 100
193, 98
193, 97
187, 98
197, 100
191, 101
188, 100
190, 93
189, 101
188, 99
183, 92
188, 100
188, 104
189, 99
190, 99
190, 103
189, 100
188, 100
188, 97
186, 103
189, 99
49, 216
51, 217
52, 217
49, 220
51, 219
49, 215
49, 215
49, 217
49, 217
45, 222
50, 213
44, 216
49, 217
54, 221
49, 221
48, 216
53, 215
50, 223
51, 214
48, 221
48, 218
49, 216
49, 217
42, 214
50, 215
48, 218
51, 217
49, 217
50, 216
45, 216
49, 214
51, 216
49, 215
51, 218
48, 216
51, 216
52, 215
48, 218
45, 217
51, 217
49, 217
47, 214
48, 216
48, 216
48, 219
49, 216
51, 217
49, 216
52, 210
49, 218
54, 218
50, 214
47, 215
50, 220
51, 216
49, 216
48, 218
49, 217
47, 217
52, 217
49, 217
49, 215
49, 217
49, 216
84, 40
85, 41
85, 41
85, 41
86, 43
85, 40
86, 41
83, 42
82, 41
87, 42
78, 44
87, 42
84, 44
83, 42
85, 41
90, 33
85, 41
85, 40
82, 40
82, 42
84, 38
85, 40
85, 42
82, 44
86, 42
87, 39
85, 40
84, 41
84, 38
83, 44
84, 41
85, 38
88, 39
83, 38
77, 40
84, 41
84, 41
85, 41
85, 40
84, 41
85, 41
83, 45
84, 41
83, 41
85, 41
90, 44
83, 38
84, 37
85, 40
75, 43
85, 41
81, 36
86, 37
82, 37
85, 40
85, 41
87, 38
85, 41
95, 37
84, 42
83, 42
92, 44
81, 35
85, 41
101, 122
105, 117
105, 121
106, 122
104, 120
102, 123
106, 121
104, 120
108, 123
105, 121
104, 122
107, 121
106, 122
107, 120
102, 120
108, 118
105, 121
105, 121
105, 121
105, 121
106, 122
107, 121
101, 121
106, 121
106, 119
106, 123
105, 121
107, 116
110, 119
96, 121
111, 118
105, 121
103, 124
108, 122
105, 121
105, 121
105, 121
97, 130
106, 118
106, 121
102, 123
104, 123
106, 121
106, 121
102, 121
106, 128
104, 122
104, 121
106, 118
103, 119
105, 116
104, 121
107, 119
101, 125
106, 122
105, 119
105, 120
105, 122
103, 121
102, 121
107, 124
107, 120
104, 119
105, 121
39, 196
37, 202
36, 198
34, 197
35, 193
37, 196
36, 200
36, 198
36, 199
38, 191
37, 197
18, 203
36, 200
34, 199
33, 199
34, 198
39, 198
36, 197
36, 198
35, 198
35, 201
36, 196
36, 198
34, 200
36, 197
34, 198
37, 197
36, 197
38, 192
37, 198
37, 199
35, 197
36, 196
37, 200
37, 199
35, 198
43, 193
38, 199
34, 198
35, 198
36, 197
36, 198
35, 196
27, 201
36, 198
35, 198
35, 196
40, 199
28, 199
36, 200
39, 198
35, 198
36, 197
36, 199
35, 198
36, 198
34, 195
35, 199
36, 199
39, 195
33, 199
36, 198
36, 197
33, 198
194, 146
196, 145
194, 145
194, 146
196, 145
192, 150
195, 146
191, 152
194, 146
195, 144
194, 148
195, 146
192, 145
194, 146
200, 146
196, 152
194, 146
198, 144
195, 146
191, 143
194, 148
195, 152
199, 146
192, 149
194, 143
194, 145
190, 141
191, 149
185, 148
194, 146
195, 147
194, 148
191, 147
194, 144
195, 145
195, 147
198, 145
195, 152
194, 147
192, 146
199, 144
195, 148
194, 146
194, 146
196, 146
194, 146
195, 147
195, 145
190, 148
192, 148
197, 142
195, 146
195, 144
195, 149
196, 150
194, 146
194, 146
192, 147
194, 145
194, 146
194, 144
191, 148
193, 146
197, 148
89, 139
90, 140
91, 140
91, 138
88, 141
90, 140
91, 139
91, 138
91, 139
92, 142
91, 140
89, 141
90, 138
93, 141
90, 142
91, 139
90, 138
91, 140
90, 143
96, 134
92, 138
91, 139
91, 139
98, 141
89, 143
94, 143
91, 142
91, 138
90, 140
92, 140
92, 139
95, 143
91, 139
98, 132
84, 142
90, 141
90, 136
91, 139
92, 136
91, 139
90, 136
93, 141
88, 142
91, 139
91, 139
92, 138
90, 138
94, 142
91, 138
89, 136
91, 139
91, 140
91, 139
90, 138
93, 136
92, 138
92, 135
94, 135
91, 137
92, 139
93, 140
92, 139
91, 141
91, 139
94, 162
97, 161
95, 161
94, 161
96, 161
90, 160
88, 154
94, 161
94, 161
94, 163
93, 160
94, 161
93, 162
94, 161
94, 161
94, 162
94, 161
95, 156
94, 162
94, 161
95, 160
95, 161
94, 162
90, 165
94, 161
96, 163
95, 162
92, 163
97, 161
93, 155
94, 161
96, 159
94, 161
97, 162
94, 161
96, 161
95, 165
94, 161
94, 159
95, 161
95, 161
94, 161
94, 160
94, 161
95, 161
97, 161
95, 162
94, 161
92, 161
96, 171
97, 150
95, 162
95, 161
94, 161
97, 165
95, 161
95, 162
94, 161
94, 161
95, 161
94, 161
95, 163
95, 162
94, 161
55, 186
50, 188
55, 184
64, 176
47, 183
54, 186
55, 186
54, 182
54, 186
54, 187
54, 186
57, 186
54, 186
57, 186
57, 185
54, 186
54, 188
53, 188
54, 187
53, 187
54, 185
54, 186
50, 187
50, 187
56, 188
50, 184
53, 186
54, 187
52, 185
53, 183
54, 184
48, 179
53, 193
53, 187
56, 189
50, 182
51, 185
54, 183
52, 188
54, 186
54, 186
54, 186
64, 192
54, 186
66, 177
54, 186
53, 186
54, 185
53, 188
53, 187
51, 184
53, 186
51, 193
53, 195
58, 189
51, 188
52, 177
56, 184
51, 184
52, 184
61, 185
55, 186
54, 189
53, 185
78, 121
75, 105
73, 109
74, 109
76, 111
75, 104
76, 110
71, 115
72, 107
76, 107
80, 118
74, 109
74, 112
63, 119
73, 110
67, 108
73, 109
76, 112
73, 107
75, 108
75, 112
75, 106
73, 111
74, 109
72, 113
76, 110
73, 111
74, 109
76, 111
76, 108
64, 106
78, 111
73, 107
74, 104
73, 109
76, 112
72, 107
72, 111
76, 105
73, 109
95, 106
74, 109
74, 109
77, 107
72, 110
72, 110
75, 110
71, 108
71, 110
76, 114
76, 114
74, 110
73, 104
74, 109
77, 110
81, 93
72, 109
75, 110
73, 114
74, 110
72, 108
74, 108
72, 110
73, 110
133, 68
134, 69
134, 70
133, 66
137, 67
134, 70
133, 70
134, 69
134, 71
137, 71
135, 71
131, 75
134, 70
127, 72
132, 67
136, 73
134, 70
134, 70
134, 71
136, 71
133, 67
130, 60
130, 68
134, 73
138, 69
132, 71
134, 70
134, 71
134, 71
134, 70
133, 70
135, 71
137, 67
134, 75
134, 72
132, 77
137, 79
130, 67
137, 71
135, 69
134, 70
133, 67
133, 70
135, 70
140, 74
134, 72
135, 74
140, 71
135, 71
135, 73
130, 67
139, 69
136, 72
129, 70
135, 69
130, 77
136, 72
133, 70
134, 70
134, 70
134, 68
134, 70
135, 71
134, 71
119, 165
118, 165
119, 166
119, 165
119, 168
117, 164
120, 164
118, 166
119, 167
118, 161
122, 170
120, 171
119, 166
118, 164
117, 160
117, 166
